id#,sec,x,y,z,px,py,pz,sqrt(px*px+py*py+pz*pz)
3182,3.005000e-07,-2.988660e-01,2.152379e-02,1.490375e-01,-4.487832e-01,-5.497212e-04,-8.936405e-01,1.000000e+00
3183,3.005000e-07,-3.296861e-01,-3.883133e-05,-5.558490e-02,1.633978e-01,-2.455919e-04,-9.865602e-01,1.000000e+00
3184,3.005000e-07,-2.935256e-01,-2.940188e-03,-1.618479e-01,4.814328e-01,-1.869659e-04,-8.764830e-01,1.000000e+00
3185,3.005000e-07,3.263223e-01,-1.487769e-02,7.194986e-02,-2.183560e-01,1.599418e-04,9.758692e-01,1.000000e+00
3186,3.005000e-07,-3.269347e-01,-6.622225e-04,-7.224420e-02,2.131850e-01,-2.340608e-04,-9.770118e-01,1.000000e+00
3187,3.005000e-07,1.693524e-01,-1.138663e-02,-2.891317e-01,8.616241e-01,2.975301e-05,5.075470e-01,1.000000e+00
3188,3.005000e-07,-1.143255e-01,-7.730287e-03,-3.150232e-01,9.391685e-01,-7.639363e-05,-3.434568e-01,1.000000e+00
3189,3.005000e-07,-3.063296e-01,-2.455009e-03,-1.350327e-01,4.007931e-01,-1.984925e-04,-9.161686e-01,1.000000e+00
3190,3.005000e-07,-3.304179e-01,-2.945569e-04,-5.585448e-02,1.643841e-01,-2.424989e-04,-9.863964e-01,1.000000e+00
3191,3.005000e-07,2.972778e-01,-1.576917e-02,1.514510e-01,-4.557371e-01,1.920809e-04,8.901144e-01,1.000000e+00
3192,3.005000e-07,-3.091717e-01,1.155464e-01,1.276030e-01,-3.841480e-01,-1.511279e-03,-9.232703e-01,1.000000e+00
3193,3.005000e-07,2.182767e-01,-1.603372e-02,2.530282e-01,-7.580971e-01,2.169284e-04,6.521416e-01,1.000000e+00
3194,3.005000e-07,1.002057e-01,-1.070874e-02,-3.201738e-01,9.542616e-01,6.212197e-06,2.989730e-01,1.000000e+00
3195,3.005000e-07,9.776660e-02,-1.666596e-02,3.194466e-01,-9.566998e-01,2.530763e-04,2.910764e-01,1.000000e+00
3196,3.005000e-07,-2.419345e-01,-4.040025e-03,-2.322781e-01,6.922639e-01,-1.585553e-04,-7.216445e-01,1.000000e+00
3197,3.005000e-07,-2.980704e-01,1.165404e-02,1.515339e-01,-4.560448e-01,-4.312800e-04,-8.899567e-01,1.000000e+00
3198,3.005000e-07,2.428521e-01,-1.194336e-02,-2.300239e-01,6.854679e-01,5.361292e-05,7.281028e-01,1.000000e+00
3199,3.005000e-07,1.184431e-01,-1.038794e-02,-3.133983e-01,9.344109e-01,3.582003e-06,3.561970e-01,1.000000e+00
3200,3.005000e-07,-3.140282e-01,-1.955525e-03,-1.168460e-01,3.466543e-01,-2.092937e-04,-9.379929e-01,1.000000e+00
3201,3.005000e-07,-1.877012e-01,-5.949556e-03,-2.779658e-01,8.283389e-01,-1.178799e-04,-5.602273e-01,1.000000e+00
3202,3.005000e-07,-1.835435e-01,-6.079524e-03,-2.806995e-01,8.364366e-01,-1.147632e-04,-5.480636e-01,1.000000e+00
3203,3.005000e-07,-3.246399e-01,-1.548666e-03,-8.268018e-02,2.441434e-01,-2.196451e-04,-9.697391e-01,1.000000e+00
3204,3.005000e-07,-3.121512e-01,4.530178e-03,1.197563e-01,-3.612211e-01,-3.344471e-04,-9.324801e-01,1.000000e+00
3205,3.005000e-07,1.798740e-01,-1.644081e-02,2.810940e-01,-8.427616e-01,2.346847e-04,5.382870e-01,1.000000e+00
3206,3.005000e-07,-3.153164e-01,-1.545373e-03,-1.117130e-01,3.312991e-01,-2.151290e-04,-9.435258e-01,1.000000e+00
3207,3.005000e-07,-2.773308e-01,-3.932260e-03,-1.883024e-01,5.603043e-01,-1.672636e-04,-8.282868e-01,1.000000e+00
3208,3.005000e-07,2.826967e-01,-1.557833e-02,1.780117e-01,-5.343951e-01,1.928870e-04,8.452348e-01,1.000000e+00
3209,3.005000e-07,3.154685e-01,-1.369401e-02,-1.114572e-01,3.305461e-01,1.083915e-04,9.437898e-01,1.000000e+00
3210,3.005000e-07,-3.138181e-01,-1.272692e-03,-1.177762e-01,3.500201e-01,-2.197314e-04,-9.367422e-01,1.000000e+00
3211,3.005000e-07,-2.196308e-01,-4.959743e-03,-2.533721e-01,7.551468e-01,-1.393731e-04,-6.555557e-01,1.000000e+00
3212,3.005000e-07,3.090013e-01,-1.337262e-02,-1.286663e-01,3.818727e-01,9.885191e-05,9.242149e-01,1.000000e+00
3213,3.005000e-07,-2.238682e-01,-5.377458e-03,-2.495243e-01,7.430472e-01,-1.336265e-04,-6.692390e-01,1.000000e+00
3214,3.005000e-07,-1.951008e-01,-5.270443e-03,-2.727505e-01,8.133200e-01,-1.316115e-04,-5.818167e-01,1.000000e+00
3215,3.005000e-07,-2.433843e-01,-4.764103e-03,-2.309681e-01,6.878331e-01,-1.469237e-04,-7.258688e-01,1.000000e+00
3216,3.005000e-07,-3.126375e-01,3.388939e-03,1.190162e-01,-3.595423e-01,-3.185422e-04,-9.331287e-01,1.000000e+00
3217,3.005000e-07,-3.185789e-01,-1.515388e-03,-1.043779e-01,3.096145e-01,-2.179552e-04,-9.508621e-01,1.000000e+00
3218,3.005000e-07,-3.329251e-01,1.801182e-03,2.902954e-02,-9.024844e-02,-2.831763e-04,-9.959192e-01,1.000000e+00
3219,3.005000e-07,-3.071516e-01,8.999084e-02,1.312313e-01,-3.952610e-01,-1.253988e-03,-9.185680e-01,1.000000e+00
3220,3.005000e-07,5.668546e-02,-9.771953e-03,-3.304752e-01,9.853641e-01,-1.674311e-05,1.704631e-01,1.000000e+00
3221,3.005000e-07,-3.114161e-01,3.841124e-03,1.218214e-01,-3.676366e-01,-3.249384e-04,-9.299695e-01,1.000000e+00
3222,3.005000e-07,1.082354e-03,-8.992493e-03,-3.353127e-01,9.999879e-01,-3.791542e-05,4.920574e-03,1.000000e+00
3223,3.005000e-07,-3.215376e-01,-1.611280e-03,-9.383519e-02,2.775685e-01,-2.175970e-04,-9.607058e-01,1.000000e+00
3224,3.005000e-07,3.072142e-01,-1.368497e-02,-1.325756e-01,3.933756e-01,1.053015e-04,9.193779e-01,1.000000e+00
3225,3.005000e-07,-3.331052e-01,1.375707e-03,3.343301e-02,-1.031701e-01,-2.783760e-04,-9.946637e-01,1.000000e+00
3226,3.005000e-07,-1.535399e-01,-5.923811e-03,-2.982621e-01,8.893754e-01,-1.146236e-04,-4.571775e-01,9.999999e-01
3227,3.005000e-07,-3.301983e-01,2.605875e-04,-5.570061e-02,1.642839e-01,-2.508081e-04,-9.864131e-01,1.000000e+00
3228,3.005000e-07,-1.044118e-01,-7.439988e-03,-3.187623e-01,9.503892e-01,-7.913713e-05,-3.110632e-01,1.000000e+00
3229,3.005000e-07,-3.343194e-01,-5.752632e-04,-2.109303e-02,5.969136e-02,-2.421825e-04,-9.982169e-01,1.000000e+00
3230,3.005000e-07,-3.265980e-01,-7.923794e-04,-7.444273e-02,2.198995e-01,-2.324899e-04,-9.755225e-01,1.000000e+00
3231,3.005000e-07,-8.738624e-02,-8.229852e-03,-3.240437e-01,9.653523e-01,-6.444647e-05,-2.609502e-01,1.000000e+00
3232,3.005000e-07,5.165164e-02,-1.712873e-02,3.291568e-01,-9.880854e-01,2.714666e-04,1.539065e-01,1.000000e+00
3233,3.005000e-07,3.033537e-01,-1.327759e-02,-1.418636e-01,4.208804e-01,9.518959e-05,9.071161e-01,1.000000e+00
3234,3.005000e-07,2.179187e-01,-1.162469e-02,-2.546693e-01,7.584921e-01,4.236007e-05,6.516823e-01,1.000000e+00
3235,3.005000e-07,-3.043732e-01,5.315677e-03,1.369625e-01,-4.127344e-01,-3.470045e-04,-9.108514e-01,1.000000e+00
3236,3.005000e-07,1.328585e-01,-1.670813e-02,3.057424e-01,-9.175544e-01,2.490164e-04,3.976102e-01,1.000000e+00
3237,3.005000e-07,2.031729e-01,-1.165308e-02,-2.662144e-01,7.930932e-01,4.019170e-05,6.091004e-01,1.000000e+00
3238,3.005000e-07,-3.049201e-01,4.552319e-03,1.364512e-01,-4.111845e-01,-3.368442e-04,-9.115521e-01,1.000000e+00
3239,3.005000e-07,-3.023154e-01,6.311346e-02,1.412937e-01,-4.255853e-01,-9.855591e-04,-9.049178e-01,1.000000e+00
3240,3.005000e-07,1.128401e-02,-3.301430e-02,3.329738e-01,-9.994614e-01,6.410807e-04,3.280887e-02,1.000000e+00
3241,3.005000e-07,-2.046260e-01,-5.641693e-03,-2.655345e-01,7.912364e-01,-1.259458e-04,-6.115103e-01,1.000000e+00
3242,3.005000e-07,-3.303533e-01,2.513801e-03,5.414539e-02,-1.644476e-01,-2.974401e-04,-9.863858e-01,1.000000e+00
3243,3.005000e-07,5.185827e-02,-1.682100e-02,3.298642e-01,-9.878539e-01,2.642158e-04,1.553852e-01,1.000000e+00
3244,3.005000e-07,2.973388e-01,-1.550838e-02,1.525222e-01,-4.586204e-01,1.860561e-04,8.886323e-01,1.000000e+00
3245,3.005000e-07,1.080156e-01,-1.680847e-02,3.157064e-01,-9.465639e-01,2.547542e-04,3.225161e-01,1.000000e+00
3246,3.005000e-07,6.967633e-02,-1.685089e-02,3.261741e-01,-9.777082e-01,2.629244e-04,2.099679e-01,1.000000e+00
3247,3.005000e-07,2.618016e-01,-1.238247e-02,-2.085580e-01,6.211297e-01,6.636998e-05,7.837078e-01,1.000000e+00
3248,3.005000e-07,-1.624849e-01,-6.279687e-03,-2.935463e-01,8.746770e-01,-1.085023e-04,-4.847062e-01,1.000000e+00
3249,3.005000e-07,3.052892e-02,-9.274988e-03,-3.339525e-01,9.958057e-01,-2.955294e-05,9.149343e-02,1.000000e+00
3250,3.005000e-07,1.209812e-01,-1.676572e-02,3.109547e-01,-9.321555e-01,2.517906e-04,3.620582e-01,1.000000e+00
3251,3.005000e-07,3.241577e-01,-1.346573e-02,-8.127438e-02,2.410612e-01,1.083733e-04,9.705099e-01,1.000000e+00
3252,3.005000e-07,-3.246267e-01,2.824243e-03,7.987029e-02,-2.422543e-01,-3.043189e-04,-9.702127e-01,1.000000e+00
3253,3.005000e-07,2.156002e-01,-1.595360e-02,2.548338e-01,-7.628995e-01,2.159366e-04,6.465170e-01,1.000000e+00
3254,3.005000e-07,1.572094e-01,-1.156206e-02,-2.962777e-01,8.825653e-01,3.043796e-05,4.701899e-01,1.000000e+00
3255,3.005000e-07,2.609228e-01,-1.561401e-02,2.083385e-01,-6.235662e-01,1.984931e-04,7.817705e-01,1.000000e+00
3256,3.005000e-07,-3.020247e-01,5.772682e-03,1.434121e-01,-4.311276e-01,-3.547125e-04,-9.022909e-01,1.000000e+00
3257,3.005000e-07,-3.339367e-01,2.876559e-04,-2.274696e-02,6.553347e-02,-2.548298e-04,-9.978503e-01,1.000000e+00
3258,3.005000e-07,-1.350606e-01,-6.555590e-03,-3.069108e-01,9.157074e-01,-1.008479e-04,-4.018457e-01,1.000000e+00
3259,3.005000e-07,-3.155989e-01,3.724433e-03,1.106408e-01,-3.338768e-01,-3.218503e-04,-9.426167e-01,1.000000e+00
3260,3.005000e-07,2.263380e-01,-1.200343e-02,-2.466535e-01,7.348989e-01,5.149643e-05,6.781767e-01,1.000000e+00
3261,3.005000e-07,-2.528997e-01,-4.367644e-03,-2.201015e-01,6.556265e-01,-1.552409e-04,-7.550853e-01,1.000000e+00
3262,3.005000e-07,-3.017630e-01,-2.594206e-03,-1.464951e-01,4.359673e-01,-1.950359e-04,-8.999625e-01,1.000000e+00
3263,3.005000e-07,-2.822634e-01,-3.488734e-03,-1.805484e-01,5.369453e-01,-1.758080e-04,-8.436171e-01,1.000000e+00
3264,3.005000e-07,-2.750806e-01,-3.698561e-03,-1.916356e-01,5.701775e-01,-1.702353e-04,-8.215215e-01,1.000000e+00
3265,3.005000e-07,1.418456e-01,-1.662144e-02,3.020243e-01,-9.052994e-01,2.451298e-04,4.247740e-01,1.000000e+00
3266,3.005000e-07,3.228004e-01,-1.357919e-02,-8.597750e-02,2.547149e-01,1.106699e-04,9.670162e-01,1.000000e+00
3267,3.005000e-07,3.010575e-01,-1.366798e-02,-1.470454e-01,4.366601e-01,1.023464e-04,8.996266e-01,1.000000e+00
3268,3.005000e-07,1.973070e-01,-1.633125e-02,2.690890e-01,-8.073223e-01,2.287008e-04,5.901108e-01,1.000000e+00
3269,3.005000e-07,-1.269958e-01,-6.958169e-03,-3.105309e-01,9.256870e-01,-9.206201e-05,-3.782904e-01,1.000000e+00
3270,3.005000e-07,-3.330686e-01,2.188613e-04,-2.687220e-02,7.729393e-02,-2.531890e-04,-9.970083e-01,1.000000e+00
3271,3.005000e-07,-9.096570e-02,-6.937930e-03,-3.228327e-01,9.627684e-01,-8.813183e-05,-2.703274e-01,1.000000e+00
3272,3.005000e-07,2.071768e-01,-1.607013e-02,2.619524e-01,-7.845313e-01,2.207207e-04,6.200891e-01,1.000000e+00
3273,3.005000e-07,1.367460e-01,-1.022227e-02,-3.057008e-01,9.117054e-01,1.730483e-06,4.108446e-01,1.000000e+00
3274,3.005000e-07,9.024118e-02,-1.034974e-02,-3.227789e-01,9.625081e-01,-1.327554e-06,2.712530e-01,1.000000e+00
3275,3.005000e-07,-3.335932e-01,-5.307948e-05,-2.909434e-02,8.431558e-02,-2.487816e-04,-9.964391e-01,1.000000e+00
3276,3.005000e-07,5.558960e-02,-1.670693e-02,3.293803e-01,-9.860111e-01,2.609660e-04,1.666794e-01,1.000000e+00
3277,3.005000e-07,2.637824e-01,-1.587092e-02,2.043966e-01,-6.128861e-01,2.036569e-04,7.901712e-01,1.000000e+00
3278,3.005000e-07,3.089384e-01,-1.562234e-02,1.259151e-01,-3.793709e-01,1.852780e-04,9.252446e-01,9.999999e-01
3279,3.005000e-07,2.598426e-01,-1.581998e-02,2.096306e-01,-6.292116e-01,2.045747e-04,7.772340e-01,1.000000e+00
3280,3.005000e-07,-3.339479e-01,1.086589e-03,1.507682e-02,-4.890607e-02,-2.718789e-04,-9.988033e-01,1.000000e+00
3281,3.005000e-07,2.070479e-01,-1.165233e-02,-2.633503e-01,7.844029e-01,4.125632e-05,6.202516e-01,1.000000e+00
3282,3.005000e-07,2.477253e-02,-8.926126e-03,-3.343130e-01,9.971744e-01,-3.589240e-05,7.512115e-02,1.000000e+00
3283,3.005000e-07,-2.873977e-01,-3.246981e-03,-1.717962e-01,5.109093e-01,-1.806954e-04,-8.596346e-01,1.000000e+00
3284,3.005000e-07,-3.281308e-01,2.414193e-03,6.558405e-02,-1.990593e-01,-2.971268e-04,-9.799874e-01,1.000000e+00
3285,3.005000e-07,3.331648e-01,-1.480407e-02,2.420689e-02,-7.547016e-02,1.520639e-04,9.971480e-01,1.000000e+00
3286,3.005000e-07,-3.134394e-01,1.227967e-01,1.198730e-01,-3.590209e-01,-1.578777e-03,-9.333282e-01,1.000000e+00
3287,3.005000e-07,-3.185008e-01,-1.548119e-03,-1.011911e-01,2.998117e-01,-2.167738e-04,-9.539984e-01,1.000000e+00
3288,3.005000e-07,1.019148e-02,-3.715373e-02,3.334366e-01,-9.995526e-01,7.525593e-04,2.989874e-02,1.000000e+00
3289,3.005000e-07,-9.345704e-02,-7.432952e-03,-3.220723e-01,9.609491e-01,-7.830041e-05,-2.767250e-01,1.000000e+00
3290,3.005000e-07,-2.239332e-01,-5.251724e-03,-2.496583e-01,7.435997e-01,-1.358687e-04,-6.686251e-01,1.000000e+00
3291,3.005000e-07,2.800051e-01,-1.275284e-02,-1.838749e-01,5.471118e-01,7.795023e-05,8.370595e-01,1.000000e+00
3292,3.005000e-07,-3.074397e-01,8.466537e-02,1.310281e-01,-3.946544e-01,-1.200482e-03,-9.188288e-01,1.000000e+00
3293,3.005000e-07,1.623197e-01,-1.668464e-02,2.910038e-01,-8.730099e-01,2.431771e-04,4.877025e-01,1.000000e+00
3294,3.005000e-07,2.047797e-01,-1.604464e-02,2.636552e-01,-7.891255e-01,2.196714e-04,6.142320e-01,1.000000e+00
3295,3.005000e-07,2.818693e-01,-1.593428e-02,1.787437e-01,-5.383382e-01,2.005484e-04,8.427289e-01,1.000000e+00
3296,3.005000e-07,3.071404e-01,-1.540087e-02,1.310742e-01,-3.945989e-01,1.802404e-04,9.188535e-01,1.000000e+00
3297,3.005000e-07,1.407368e-01,-1.093168e-02,-3.042294e-01,9.067008e-01,1.701361e-05,4.217745e-01,1.000000e+00
3298,3.005000e-07,2.675636e-01,-1.271466e-02,-2.007847e-01,5.977701e-01,7.470564e-05,8.016676e-01,1.000000e+00
3299,3.005000e-07,3.301267e-01,-1.503244e-02,5.196019e-02,-1.581023e-01,1.603102e-04,9.874227e-01,1.000000e+00
3300,3.005000e-07,-1.375068e-01,-6.940892e-03,-3.060541e-01,9.120587e-01,-9.390957e-05,-4.100596e-01,1.000000e+00
3301,3.005000e-07,-3.058653e-01,1.097175e-01,1.353928e-01,-4.084664e-01,-1.454059e-03,-9.127722e-01,1.000000e+00
3302,3.005000e-07,-1.474323e-01,-6.829720e-03,-3.012207e-01,8.978554e-01,-9.655943e-05,-4.402904e-01,1.000000e+00
3303,3.005000e-07,3.168518e-01,-1.542046e-02,1.055535e-01,-3.186151e-01,1.764249e-04,9.478842e-01,1.000000e+00
3304,3.005000e-07,-3.249243e-01,-6.110903e-04,-7.920255e-02,2.339670e-01,-2.341311e-04,-9.722445e-01,1.000000e+00
3305,3.005000e-07,-3.186932e-01,4.321984e-03,1.004110e-01,-3.031981e-01,-3.285012e-04,-9.529275e-01,1.000000e+00
3306,3.005000e-07,-3.168477e-01,4.150378e-03,1.068887e-01,-3.224486e-01,-3.272724e-04,-9.465869e-01,1.000000e+00
3307,3.005000e-07,2.517425e-01,-1.602445e-02,2.192479e-01,-6.581151e-01,2.101599e-04,7.529173e-01,1.000000e+00
3308,3.005000e-07,-2.878782e-01,-3.121571e-03,-1.706992e-01,5.075871e-01,-1.827963e-04,-8.616004e-01,1.000000e+00
3309,3.005000e-07,1.967798e-02,-4.509883e-02,3.329949e-01,-9.982785e-01,9.917670e-04,5.864301e-02,1.000000e+00
3310,3.005000e-07,-6.473281e-02,-8.079592e-03,-3.290560e-01,9.811786e-01,-6.309060e-05,-1.931025e-01,1.000000e+00
3311,3.005000e-07,-3.349088e-01,6.319321e-04,1.474238e-02,-4.662619e-02,-2.653325e-04,-9.989124e-01,1.000000e+00
3312,3.005000e-07,-2.956086e-01,-2.671161e-03,-1.578179e-01,4.690979e-01,-1.919274e-04,-8.831461e-01,1.000000e+00
3313,3.005000e-07,-3.056223e-01,2.594088e-02,1.365159e-01,-4.097451e-01,-5.999486e-04,-9.121998e-01,9.999999e-01
3314,3.005000e-07,3.208231e-01,-1.369101e-02,-9.395449e-02,2.782084e-01,1.113932e-04,9.605207e-01,1.000000e+00
3315,3.005000e-07,2.851436e-01,-1.310757e-02,-1.752268e-01,5.206665e-01,8.682577e-05,8.537602e-01,1.000000e+00
3316,3.005000e-07,-3.042978e-01,9.759824e-02,1.377179e-01,-4.156987e-01,-1.332087e-03,-9.095014e-01,1.000000e+00
3317,3.005000e-07,-3.152387e-01,-1.459707e-03,-1.144278e-01,3.399108e-01,-2.169565e-04,-9.404577e-01,1.000000e+00
3318,3.005000e-07,-2.283594e-01,-4.924626e-03,-2.456020e-01,7.316190e-01,-1.412986e-04,-6.817137e-01,1.000000e+00
3319,3.005000e-07,-3.244089e-01,1.675498e-03,8.356656e-02,-2.533184e-01,-2.891897e-04,-9.673829e-01,1.000000e+00
3320,3.005000e-07,1.007276e-01,-1.074016e-02,-3.196758e-01,9.533777e-01,7.305863e-06,3.017797e-01,1.000000e+00
3321,3.005000e-07,-5.563272e-02,-8.201053e-03,-3.305910e-01,9.860972e-01,-6.067312e-05,-1.661696e-01,1.000000e+00
3322,3.005000e-07,-3.187075e-01,4.423217e-03,9.996203e-02,-3.020405e-01,-3.297977e-04,-9.532950e-01,1.000000e+00
3323,3.005000e-07,-3.329060e-01,1.532538e-03,3.395485e-02,-1.046635e-01,-2.802306e-04,-9.945077e-01,1.000000e+00
3324,3.005000e-07,1.396135e-01,-1.075285e-02,-3.046548e-01,9.077799e-01,1.293157e-05,4.194469e-01,1.000000e+00
3325,3.005000e-07,1.926148e-01,-1.640557e-02,2.724157e-01,-8.171116e-01,2.312734e-04,5.764795e-01,1.000000e+00
3326,3.005000e-07,1.077455e-01,-9.974449e-03,-3.172699e-01,9.463554e-01,-6.200105e-06,3.231276e-01,1.000000e+00
3327,3.005000e-07,-3.306812e-01,-2.343193e-04,-5.149453e-02,1.510855e-01,-2.443158e-04,-9.885207e-01,1.000000e+00
3328,3.005000e-07,-3.302832e-01,1.875425e-03,5.395929e-02,-1.643392e-01,-2.876732e-04,-9.864039e-01,1.000000e+00
3329,3.005000e-07,2.818567e-01,-1.275985e-02,-1.807016e-01,5.377744e-01,7.812221e-05,8.430888e-01,1.000000e+00
3330,3.005000e-07,3.135628e-01,-1.463479e-02,1.145763e-01,-3.437343e-01,1.604177e-04,9.390669e-01,1.000000e+00
3331,3.005000e-07,-3.235465e-01,-8.460654e-04,-8.661801e-02,2.562841e-01,-2.302758e-04,-9.666015e-01,1.000000e+00
3332,3.005000e-07,-1.754918e-01,-6.285731e-03,-2.858442e-01,8.520070e-01,-1.100784e-04,-5.235303e-01,1.000000e+00
3333,3.005000e-07,2.202879e-01,-1.201406e-02,-2.527407e-01,7.526044e-01,5.018029e-05,6.584729e-01,1.000000e+00
3334,3.005000e-07,-3.324093e-01,1.322133e-04,-4.078868e-02,1.193345e-01,-2.504856e-04,-9.928541e-01,1.000000e+00
3335,3.005000e-07,-3.244696e-01,2.928132e-03,8.218712e-02,-2.481659e-01,-3.070490e-04,-9.687175e-01,1.000000e+00
3336,3.005000e-07,3.293249e-01,-1.399840e-02,-6.170056e-02,1.815647e-01,1.208878e-04,9.833790e-01,1.000000e+00
3337,3.005000e-07,-3.627862e-02,-8.275564e-03,-3.333501e-01,9.943202e-01,-5.601776e-05,-1.064299e-01,1.000000e+00
3338,3.005000e-07,-3.279842e-01,-1.404494e-03,-6.992621e-02,2.057689e-01,-2.241851e-04,-9.786006e-01,1.000000e+00
3339,3.005000e-07,-3.193232e-01,3.316261e-03,1.006185e-01,-3.032257e-01,-3.147777e-04,-9.529187e-01,1.000000e+00
3340,3.005000e-07,-3.289766e-01,4.903744e-04,-6.273693e-02,1.853977e-01,-2.534455e-04,-9.826635e-01,1.000000e+00
3341,3.005000e-07,9.991737e-02,-1.032385e-02,-3.201555e-01,9.543925e-01,-1.060760e-06,2.985548e-01,1.000000e+00
3342,3.005000e-07,8.847857e-02,-1.661685e-02,3.219693e-01,-9.644365e-01,2.542805e-04,2.643146e-01,1.000000e+00
3343,3.005000e-07,1.959343e-01,-1.630110e-02,2.698418e-01,-8.096340e-01,2.283243e-04,5.869350e-01,1.000000e+00
3344,3.005000e-07,-2.954799e-01,-3.121924e-03,-1.582627e-01,4.703455e-01,-1.847282e-04,-8.824823e-01,1.000000e+00
3345,3.005000e-07,-1.516439e-01,-7.046811e-03,-2.993381e-01,8.918456e-01,-9.373666e-05,-4.523399e-01,1.000000e+00
3346,3.005000e-07,-1.558936e-01,-6.638687e-03,-2.971758e-01,8.858495e-01,-1.015560e-04,-4.639727e-01,1.000000e+00
3347,3.005000e-07,-3.337879e-01,-4.355274e-04,-3.246083e-02,9.422039e-02,-2.434505e-04,-9.955513e-01,1.000000e+00
3348,3.005000e-07,3.128064e-01,-1.375572e-02,-1.178266e-01,3.494027e-01,1.091521e-04,9.369727e-01,1.000000e+00
3349,3.005000e-07,-3.260737e-01,-4.621251e-04,-7.750750e-02,2.294698e-01,-2.369132e-04,-9.733157e-01,9.999999e-01
3350,3.005000e-07,-1.772140e-01,-6.142645e-03,-2.847160e-01,8.487862e-01,-1.129910e-04,-5.287362e-01,1.000000e+00
3351,3.005000e-07,2.269841e-02,-9.500231e-03,-3.345993e-01,9.976578e-01,-2.620673e-05,6.840236e-02,1.000000e+00
3352,3.005000e-07,2.684112e-01,-1.579878e-02,1.988274e-01,-5.972026e-01,2.016657e-04,8.020904e-01,1.000000e+00
3353,3.005000e-07,-3.275007e-01,1.886003e-03,7.029845e-02,-2.129811e-01,-2.902359e-04,-9.770563e-01,1.000000e+00
3354,3.005000e-07,-3.225061e-01,-1.051093e-03,-8.881070e-02,2.627972e-01,-2.263273e-04,-9.648511e-01,1.000000e+00
3355,3.005000e-07,-1.466143e-01,-6.929998e-03,-3.015089e-01,8.986677e-01,-9.516696e-05,-4.386300e-01,1.000000e+00
3356,3.005000e-07,-1.978911e-01,-4.912303e-03,-2.709052e-01,8.073137e-01,-1.374632e-04,-5.901225e-01,1.000000e+00
3357,3.005000e-07,1.734266e-01,-1.151738e-02,-2.868364e-01,8.546255e-01,3.242806e-05,5.192449e-01,1.000000e+00
3358,3.005000e-07,-3.336658e-01,1.423797e-03,2.427303e-02,-7.561813e-02,-2.776108e-04,-9.971368e-01,1.000000e+00
3359,3.005000e-07,-1.060794e-01,-7.622651e-03,-3.180598e-01,9.481543e-01,-7.716151e-05,-3.178105e-01,1.000000e+00
3360,3.005000e-07,2.976595e-01,-1.334821e-02,-1.533999e-01,4.556814e-01,9.464723e-05,8.901429e-01,1.000000e+00
3361,3.005000e-07,-3.340659e-01,2.536394e-04,-1.526739e-02,4.154370e-02,-2.552551e-04,-9.991367e-01,1.000000e+00
3362,3.005000e-07,-2.974815e-01,-2.823043e-03,-1.542007e-01,4.583231e-01,-1.901042e-04,-8.887856e-01,1.000000e+00
3363,3.005000e-07,2.847422e-01,-1.578394e-02,1.736561e-01,-5.225496e-01,1.968161e-04,8.526089e-01,1.000000e+00
3364,3.005000e-07,-3.347107e-01,9.251239e-04,-6.928695e-07,-2.911195e-03,-2.673355e-04,-9.999957e-01,1.000000e+00
3365,3.005000e-07,7.676050e-02,-1.010405e-02,-3.264789e-01,9.728389e-01,-7.835429e-06,2.314832e-01,1.000000e+00
3366,3.005000e-07,-1.084185e-01,-7.078481e-03,-3.173970e-01,9.463618e-01,-8.747552e-05,-3.231088e-01,1.000000e+00
3367,3.005000e-07,-3.316049e-01,-8.436682e-05,-4.720207e-02,1.386241e-01,-2.463036e-04,-9.903450e-01,1.000000e+00
3368,3.005000e-07,-3.287566e-01,-8.171008e-04,-6.330146e-02,1.864220e-01,-2.334210e-04,-9.824697e-01,1.000000e+00
3369,3.005000e-07,2.685455e-01,-1.569259e-02,1.982257e-01,-5.950814e-01,1.993022e-04,8.036654e-01,1.000000e+00
3370,3.005000e-07,7.019725e-03,-4.070340e-02,3.341097e-01,-9.997578e-01,8.559521e-04,2.199108e-02,1.000000e+00
3371,3.005000e-07,-3.275556e-01,2.188188e-03,6.978509e-02,-2.111097e-01,-2.944287e-04,-9.774623e-01,1.000000e+00
3372,3.005000e-07,-3.246403e-01,-1.115334e-03,-8.043154e-02,2.372208e-01,-2.269405e-04,-9.714557e-01,1.000000e+00
3373,3.005000e-07,-1.090311e-01,-7.368496e-03,-3.172372e-01,9.457506e-01,-8.164489e-05,-3.248936e-01,1.000000e+00
3374,3.005000e-07,-3.064028e-01,5.206259e-03,1.338505e-01,-4.027816e-01,-3.455273e-04,-9.152960e-01,1.000000e+00
3375,3.005000e-07,-5.994504e-02,-7.776638e-03,-3.300481e-01,9.843683e-01,-6.746252e-05,-1.761221e-01,1.000000e+00
3376,3.005000e-07,2.584384e-01,-1.255161e-02,-2.127872e-01,6.333071e-01,6.901657e-05,7.739006e-01,1.000000e+00
3377,3.005000e-07,-2.998209e-01,3.393084e-02,1.482314e-01,-4.467297e-01,-6.876392e-04,-8.946687e-01,1.000000e+00
3378,3.005000e-07,-3.266051e-01,2.015015e-04,-7.422577e-02,2.206212e-01,-2.474402e-04,-9.753595e-01,1.000000e+00
